loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
27.388067973000663,26,20.353372812271118,False,,,27,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-09-55,1614643795,547.785893201828,9641,instance-adlr-2,10.128.0.5,547.785893201828,0,27,24a8b_00009
27.365654326847622,27,20.21719193458557,False,,,28,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-10-15,1614643815,568.0030851364136,9641,instance-adlr-2,10.128.0.5,568.0030851364136,0,28,24a8b_00009
27.515611231667656,28,19.783548831939697,False,,,29,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-10-35,1614643835,587.7866339683533,9641,instance-adlr-2,10.128.0.5,587.7866339683533,0,29,24a8b_00009
27.635996750422887,29,19.601460456848145,False,,,30,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-10-54,1614643854,607.3880944252014,9641,instance-adlr-2,10.128.0.5,607.3880944252014,0,30,24a8b_00009
27.243634185791016,30,20.290047883987427,False,,,31,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-11-14,1614643874,627.6781423091888,9641,instance-adlr-2,10.128.0.5,627.6781423091888,0,31,24a8b_00009
27.260706092289517,31,20.281975269317627,False,,,32,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-11-35,1614643895,647.9601175785065,9641,instance-adlr-2,10.128.0.5,647.9601175785065,0,32,24a8b_00009
27.280825157165527,32,21.942511320114136,False,,,33,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-11-57,1614643917,669.9026288986206,9641,instance-adlr-2,10.128.0.5,669.9026288986206,0,33,24a8b_00009
27.24753870010376,33,20.843786478042603,False,,,34,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-12-18,1614643938,690.7464153766632,9641,instance-adlr-2,10.128.0.5,690.7464153766632,0,34,24a8b_00009
29.360144350869316,34,21.866204023361206,False,,,35,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-12-39,1614643959,712.6126194000244,9641,instance-adlr-2,10.128.0.5,712.6126194000244,0,35,24a8b_00009
28.163464777810233,35,21.439546823501587,False,,,36,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-13-01,1614643981,734.052166223526,9641,instance-adlr-2,10.128.0.5,734.052166223526,0,36,24a8b_00009
27.88212648664202,36,21.917445421218872,False,,,37,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-13-23,1614644003,755.9696116447449,9641,instance-adlr-2,10.128.0.5,755.9696116447449,0,37,24a8b_00009
27.877689511435374,37,21.770261526107788,False,,,38,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-13-45,1614644025,777.7398731708527,9641,instance-adlr-2,10.128.0.5,777.7398731708527,0,38,24a8b_00009
27.50524538040161,38,20.395927906036377,False,,,39,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-14-05,1614644045,798.135801076889,9641,instance-adlr-2,10.128.0.5,798.135801076889,0,39,24a8b_00009
26.34860279083252,39,20.2017765045166,False,,,40,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-14-25,1614644065,818.3375775814056,9641,instance-adlr-2,10.128.0.5,818.3375775814056,0,40,24a8b_00009
26.302856123788015,40,21.277738332748413,False,,,41,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-14-46,1614644086,839.615315914154,9641,instance-adlr-2,10.128.0.5,839.615315914154,0,41,24a8b_00009
26.236479805537634,41,19.93213152885437,False,,,42,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-15-06,1614644106,859.5474474430084,9641,instance-adlr-2,10.128.0.5,859.5474474430084,0,42,24a8b_00009
26.212713298797606,42,21.166717290878296,False,,,43,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-15-28,1614644128,880.7141647338867,9641,instance-adlr-2,10.128.0.5,880.7141647338867,0,43,24a8b_00009
26.199180946350097,43,19.739858865737915,False,,,44,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-15-47,1614644147,900.4540235996246,9641,instance-adlr-2,10.128.0.5,900.4540235996246,0,44,24a8b_00009
26.192533239637104,44,19.54583239555359,False,,,45,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-16-07,1614644167,919.9998559951782,9641,instance-adlr-2,10.128.0.5,919.9998559951782,0,45,24a8b_00009
26.150921347481862,45,18.740974187850952,False,,,46,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-16-26,1614644186,938.7408301830292,9641,instance-adlr-2,10.128.0.5,938.7408301830292,0,46,24a8b_00009
26.177370390210832,46,19.83040761947632,False,,,47,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-16-45,1614644205,958.5712378025055,9641,instance-adlr-2,10.128.0.5,958.5712378025055,0,47,24a8b_00009
26.15896842956543,47,19.85524845123291,False,,,48,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-17-05,1614644225,978.4264862537384,9641,instance-adlr-2,10.128.0.5,978.4264862537384,0,48,24a8b_00009
26.12220584869385,48,20.353252410888672,False,,,49,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-17-26,1614644246,998.7797386646271,9641,instance-adlr-2,10.128.0.5,998.7797386646271,0,49,24a8b_00009
26.137210366385325,49,20.780914068222046,False,,,50,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-17-46,1614644266,1019.5606527328491,9641,instance-adlr-2,10.128.0.5,1019.5606527328491,0,50,24a8b_00009
26.081587374550956,50,22.36024785041809,False,,,51,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-18-09,1614644289,1041.9209005832672,9641,instance-adlr-2,10.128.0.5,1041.9209005832672,0,51,24a8b_00009
26.08521403993879,51,20.946571826934814,False,,,52,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-18-30,1614644310,1062.867472410202,9641,instance-adlr-2,10.128.0.5,1062.867472410202,0,52,24a8b_00009
26.077014560699464,52,21.145480155944824,False,,,53,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-18-51,1614644331,1084.0129525661469,9641,instance-adlr-2,10.128.0.5,1084.0129525661469,0,53,24a8b_00009
26.06025868007115,53,22.23808526992798,False,,,54,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-19-13,1614644353,1106.2510378360748,9641,instance-adlr-2,10.128.0.5,1106.2510378360748,0,54,24a8b_00009
26.049061671665736,54,22.067548513412476,False,,,55,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-19-35,1614644375,1128.3185863494873,9641,instance-adlr-2,10.128.0.5,1128.3185863494873,0,55,24a8b_00009
26.04954891749791,55,22.610507011413574,False,,,56,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-19-58,1614644398,1150.9290933609009,9641,instance-adlr-2,10.128.0.5,1150.9290933609009,0,56,24a8b_00009
26.034425296783446,56,21.131107807159424,False,,,57,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-20-19,1614644419,1172.0602011680603,9641,instance-adlr-2,10.128.0.5,1172.0602011680603,0,57,24a8b_00009
26.05137875693185,57,20.652042388916016,False,,,58,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-20-39,1614644439,1192.7122435569763,9641,instance-adlr-2,10.128.0.5,1192.7122435569763,0,58,24a8b_00009
26.060045503888812,58,19.818760633468628,False,,,59,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-20-59,1614644459,1212.531004190445,9641,instance-adlr-2,10.128.0.5,1212.531004190445,0,59,24a8b_00009
26.042800164903912,59,20.92500877380371,False,,,60,c6df45f1540d4a97bd46eb10afd80d4f,2021-03-02_00-21-20,1614644480,1233.4560129642487,9641,instance-adlr-2,10.128.0.5,1233.4560129642487,0,60,24a8b_00009
