loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
360.69324301583424,0,23.1737003326416,False,,,1,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-24-46,1614443086,23.1737003326416,22739,instance-adlr-2,10.128.0.5,23.1737003326416,0,1,29818_00017
351.69996586390903,1,17.59441375732422,False,,,2,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-25-04,1614443104,40.76811408996582,22739,instance-adlr-2,10.128.0.5,40.76811408996582,0,2,29818_00017
345.9864657156808,2,18.291229724884033,False,,,3,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-25-22,1614443122,59.05934381484985,22739,instance-adlr-2,10.128.0.5,59.05934381484985,0,3,29818_00017
345.2006997680664,3,18.267472743988037,False,,,4,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-25-41,1614443141,77.32681655883789,22739,instance-adlr-2,10.128.0.5,77.32681655883789,0,4,29818_00017
344.74174037388394,4,18.186579704284668,False,,,5,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-25-59,1614443159,95.51339626312256,22739,instance-adlr-2,10.128.0.5,95.51339626312256,0,5,29818_00017
344.3830126953125,5,18.335326671600342,False,,,6,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-26-17,1614443177,113.8487229347229,22739,instance-adlr-2,10.128.0.5,113.8487229347229,0,6,29818_00017
344.1338328334263,6,18.260103702545166,False,,,7,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-26-35,1614443195,132.10882663726807,22739,instance-adlr-2,10.128.0.5,132.10882663726807,0,7,29818_00017
344.0130557686942,7,17.959515810012817,False,,,8,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-26-53,1614443213,150.06834244728088,22739,instance-adlr-2,10.128.0.5,150.06834244728088,0,8,29818_00017
343.98955884660995,8,18.0320086479187,False,,,9,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-27-11,1614443231,168.10035109519958,22739,instance-adlr-2,10.128.0.5,168.10035109519958,0,9,29818_00017
343.86350812639506,9,18.33028221130371,False,,,10,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-27-30,1614443250,186.4306333065033,22739,instance-adlr-2,10.128.0.5,186.4306333065033,0,10,29818_00017
343.8158859688895,10,18.12093186378479,False,,,11,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-27-48,1614443268,204.5515651702881,22739,instance-adlr-2,10.128.0.5,204.5515651702881,0,11,29818_00017
343.72620173863004,11,17.95543384552002,False,,,12,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-28-06,1614443286,222.5069990158081,22739,instance-adlr-2,10.128.0.5,222.5069990158081,0,12,29818_00017
343.7285924421038,12,17.794955253601074,False,,,13,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-28-24,1614443304,240.30195426940918,22739,instance-adlr-2,10.128.0.5,240.30195426940918,0,13,29818_00017
343.59235800606865,13,17.667070865631104,False,,,14,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-28-41,1614443321,257.9690251350403,22739,instance-adlr-2,10.128.0.5,257.9690251350403,0,14,29818_00017
343.5180668422154,14,18.137974977493286,False,,,15,329421d3e4e04d7da990c44a459894d2,2021-02-27_16-28-59,1614443339,276.10700011253357,22739,instance-adlr-2,10.128.0.5,276.10700011253357,0,15,29818_00017
