loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
205.13486938476564,46,12.026389837265015,False,,,47,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-16-41,1614439001,611.3200640678406,10788,instance-adlr-2,10.128.0.5,611.3200640678406,0,47,29818_00005
204.1297270638602,47,11.89026951789856,False,,,48,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-16-53,1614439013,623.2103335857391,10788,instance-adlr-2,10.128.0.5,623.2103335857391,0,48,29818_00005
209.2927117701939,48,12.116675615310669,False,,,49,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-17-05,1614439025,635.3270092010498,10788,instance-adlr-2,10.128.0.5,635.3270092010498,0,49,29818_00005
205.18838197980608,49,12.17525315284729,False,,,50,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-17-17,1614439037,647.5022623538971,10788,instance-adlr-2,10.128.0.5,647.5022623538971,0,50,29818_00005
202.97609612601144,50,11.978728771209717,False,,,51,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-17-29,1614439049,659.4809911251068,10788,instance-adlr-2,10.128.0.5,659.4809911251068,0,51,29818_00005
199.4688914707729,51,12.033370018005371,False,,,52,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-17-41,1614439061,671.5143611431122,10788,instance-adlr-2,10.128.0.5,671.5143611431122,0,52,29818_00005
197.8377383858817,52,11.909407138824463,False,,,53,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-17-53,1614439073,683.4237682819366,10788,instance-adlr-2,10.128.0.5,683.4237682819366,0,53,29818_00005
198.19234078543528,53,12.327240705490112,False,,,54,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-18-05,1614439085,695.7510089874268,10788,instance-adlr-2,10.128.0.5,695.7510089874268,0,54,29818_00005
206.5795974949428,54,12.26217794418335,False,,,55,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-18-17,1614439097,708.0131869316101,10788,instance-adlr-2,10.128.0.5,708.0131869316101,0,55,29818_00005
196.55854049682617,55,11.737459421157837,False,,,56,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-18-29,1614439109,719.750646352768,10788,instance-adlr-2,10.128.0.5,719.750646352768,0,56,29818_00005
200.14984488351004,56,11.817761659622192,False,,,57,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-18-41,1614439121,731.5684080123901,10788,instance-adlr-2,10.128.0.5,731.5684080123901,0,57,29818_00005
198.75425151279995,57,12.045149087905884,False,,,58,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-18-53,1614439133,743.613557100296,10788,instance-adlr-2,10.128.0.5,743.613557100296,0,58,29818_00005
193.881666128976,58,12.013808488845825,False,,,59,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-19-05,1614439145,755.6273655891418,10788,instance-adlr-2,10.128.0.5,755.6273655891418,0,59,29818_00005
193.14633690970285,59,11.917351722717285,False,,,60,a842721543ff4d59ab9c0eb6e1772dab,2021-02-27_15-19-17,1614439157,767.5447173118591,10788,instance-adlr-2,10.128.0.5,767.5447173118591,0,60,29818_00005
