loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
313.0717602103097,13,16.627279043197632,False,,,14,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-40-13,1614436813,230.16273045539856,5673,instance-adlr-2,10.128.0.5,230.16273045539856,0,14,29818_00000
317.99525342668807,14,19.32430911064148,False,,,15,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-40-32,1614436832,249.48703956604004,5673,instance-adlr-2,10.128.0.5,249.48703956604004,0,15,29818_00000
314.5167889404297,15,17.63174605369568,False,,,16,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-40-50,1614436850,267.1187856197357,5673,instance-adlr-2,10.128.0.5,267.1187856197357,0,16,29818_00000
312.98804377964564,16,15.850801706314087,False,,,17,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-41-06,1614436866,282.9695873260498,5673,instance-adlr-2,10.128.0.5,282.9695873260498,0,17,29818_00000
311.855792149135,17,16.186928749084473,False,,,18,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-41-22,1614436882,299.1565160751343,5673,instance-adlr-2,10.128.0.5,299.1565160751343,0,18,29818_00000
311.1824057878767,18,15.976139307022095,False,,,19,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-41-38,1614436898,315.1326553821564,5673,instance-adlr-2,10.128.0.5,315.1326553821564,0,19,29818_00000
312.8688616943359,19,16.036647081375122,False,,,20,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-41-54,1614436914,331.1693024635315,5673,instance-adlr-2,10.128.0.5,331.1693024635315,0,20,29818_00000
313.2453208269392,20,15.983635187149048,False,,,21,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-42-10,1614436930,347.15293765068054,5673,instance-adlr-2,10.128.0.5,347.15293765068054,0,21,29818_00000
313.80156851632256,21,16.597943544387817,False,,,22,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-42-27,1614436947,363.75088119506836,5673,instance-adlr-2,10.128.0.5,363.75088119506836,0,22,29818_00000
310.7361345127651,22,16.437348127365112,False,,,23,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-42-43,1614436963,380.1882293224335,5673,instance-adlr-2,10.128.0.5,380.1882293224335,0,23,29818_00000
308.5463779122489,23,16.967628479003906,False,,,24,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-43-00,1614436980,397.1558578014374,5673,instance-adlr-2,10.128.0.5,397.1558578014374,0,24,29818_00000
302.68983385358536,24,16.124677658081055,False,,,25,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-43-16,1614436996,413.28053545951843,5673,instance-adlr-2,10.128.0.5,413.28053545951843,0,25,29818_00000
298.29983673095705,25,16.50339913368225,False,,,26,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-43-33,1614437013,429.7839345932007,5673,instance-adlr-2,10.128.0.5,429.7839345932007,0,26,29818_00000
295.0501651000977,26,15.80076003074646,False,,,27,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-43-48,1614437028,445.58469462394714,5673,instance-adlr-2,10.128.0.5,445.58469462394714,0,27,29818_00000
295.41644971575056,27,16.024036169052124,False,,,28,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-44-04,1614437044,461.60873079299927,5673,instance-adlr-2,10.128.0.5,461.60873079299927,0,28,29818_00000
296.6389467947824,28,16.0009126663208,False,,,29,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-44-20,1614437060,477.60964345932007,5673,instance-adlr-2,10.128.0.5,477.60964345932007,0,29,29818_00000
293.56420131138395,29,16.09590196609497,False,,,30,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-44-36,1614437076,493.70554542541504,5673,instance-adlr-2,10.128.0.5,493.70554542541504,0,30,29818_00000
296.43136723109654,30,15.850475072860718,False,,,31,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-44-52,1614437092,509.55602049827576,5673,instance-adlr-2,10.128.0.5,509.55602049827576,0,31,29818_00000
292.9569826834542,31,16.287330150604248,False,,,32,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-45-09,1614437109,525.84335064888,5673,instance-adlr-2,10.128.0.5,525.84335064888,0,32,29818_00000
291.85618451799667,32,16.157124996185303,False,,,33,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-45-25,1614437125,542.0004756450653,5673,instance-adlr-2,10.128.0.5,542.0004756450653,0,33,29818_00000
292.04657457624165,33,16.72667169570923,False,,,34,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-45-41,1614437141,558.7271473407745,5673,instance-adlr-2,10.128.0.5,558.7271473407745,0,34,29818_00000
288.99365291050503,34,16.009921073913574,False,,,35,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-45-58,1614437158,574.7370684146881,5673,instance-adlr-2,10.128.0.5,574.7370684146881,0,35,29818_00000
287.3845471627372,35,15.827718734741211,False,,,36,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-46-13,1614437173,590.5647871494293,5673,instance-adlr-2,10.128.0.5,590.5647871494293,0,36,29818_00000
284.30008806501115,36,15.97430682182312,False,,,37,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-46-29,1614437189,606.5390939712524,5673,instance-adlr-2,10.128.0.5,606.5390939712524,0,37,29818_00000
283.31509142194477,37,15.756014108657837,False,,,38,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-46-45,1614437205,622.2951080799103,5673,instance-adlr-2,10.128.0.5,622.2951080799103,0,38,29818_00000
285.0377824183873,38,15.76690673828125,False,,,39,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-47-01,1614437221,638.0620148181915,5673,instance-adlr-2,10.128.0.5,638.0620148181915,0,39,29818_00000
280.72184897286553,39,15.566655158996582,False,,,40,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-47-16,1614437236,653.6286699771881,5673,instance-adlr-2,10.128.0.5,653.6286699771881,0,40,29818_00000
280.50251238141743,40,15.652698278427124,False,,,41,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-47-32,1614437252,669.2813682556152,5673,instance-adlr-2,10.128.0.5,669.2813682556152,0,41,29818_00000
279.31068725585936,41,15.803200483322144,False,,,42,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-47-48,1614437268,685.0845687389374,5673,instance-adlr-2,10.128.0.5,685.0845687389374,0,42,29818_00000
280.99783591134207,42,14.137268304824829,False,,,43,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-48-02,1614437282,699.2218370437622,5673,instance-adlr-2,10.128.0.5,699.2218370437622,0,43,29818_00000
277.57191776820594,43,14.568964719772339,False,,,44,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-48-17,1614437297,713.7908017635345,5673,instance-adlr-2,10.128.0.5,713.7908017635345,0,44,29818_00000
276.2201554216657,44,14.543901681900024,False,,,45,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-48-31,1614437311,728.3347034454346,5673,instance-adlr-2,10.128.0.5,728.3347034454346,0,45,29818_00000
280.2515226527623,45,15.1529221534729,False,,,46,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-48-46,1614437326,743.4876255989075,5673,instance-adlr-2,10.128.0.5,743.4876255989075,0,46,29818_00000
276.6289203316825,46,14.668324947357178,False,,,47,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-49-01,1614437341,758.1559505462646,5673,instance-adlr-2,10.128.0.5,758.1559505462646,0,47,29818_00000
279.00228790283205,47,14.702242612838745,False,,,48,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-49-16,1614437356,772.8581931591034,5673,instance-adlr-2,10.128.0.5,772.8581931591034,0,48,29818_00000
276.7754423304967,48,14.473629236221313,False,,,49,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-49-30,1614437370,787.3318223953247,5673,instance-adlr-2,10.128.0.5,787.3318223953247,0,49,29818_00000
278.25512137276786,49,15.128835439682007,False,,,50,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-49-45,1614437385,802.4606578350067,5673,instance-adlr-2,10.128.0.5,802.4606578350067,0,50,29818_00000
276.425630405971,50,14.794349908828735,False,,,51,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-50-00,1614437400,817.2550077438354,5673,instance-adlr-2,10.128.0.5,817.2550077438354,0,51,29818_00000
276.64762904575895,51,14.583398580551147,False,,,52,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-50-15,1614437415,831.8384063243866,5673,instance-adlr-2,10.128.0.5,831.8384063243866,0,52,29818_00000
278.5072210693359,52,14.734396696090698,False,,,53,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-50-29,1614437429,846.5728030204773,5673,instance-adlr-2,10.128.0.5,846.5728030204773,0,53,29818_00000
276.1461014665876,53,14.983823299407959,False,,,54,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-50-44,1614437444,861.5566263198853,5673,instance-adlr-2,10.128.0.5,861.5566263198853,0,54,29818_00000
275.46380602155415,54,14.531521320343018,False,,,55,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-50-59,1614437459,876.0881476402283,5673,instance-adlr-2,10.128.0.5,876.0881476402283,0,55,29818_00000
279.3847913469587,55,14.888514518737793,False,,,56,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-51-14,1614437474,890.9766621589661,5673,instance-adlr-2,10.128.0.5,890.9766621589661,0,56,29818_00000
275.0760805402483,56,14.593122005462646,False,,,57,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-51-28,1614437488,905.5697841644287,5673,instance-adlr-2,10.128.0.5,905.5697841644287,0,57,29818_00000
276.290621773856,57,14.773042917251587,False,,,58,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-51-43,1614437503,920.3428270816803,5673,instance-adlr-2,10.128.0.5,920.3428270816803,0,58,29818_00000
274.8166477748326,58,14.75038194656372,False,,,59,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-51-58,1614437518,935.093209028244,5673,instance-adlr-2,10.128.0.5,935.093209028244,0,59,29818_00000
280.07849365234375,59,14.585562944412231,False,,,60,df6dc227fee2451885f9f788abbbf85b,2021-02-27_14-52-12,1614437532,949.6787719726562,5673,instance-adlr-2,10.128.0.5,949.6787719726562,0,60,29818_00000
