loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
98.76858537946428,36,10.479038953781128,False,,,37,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-41-28,1614440488,406.50472021102905,15317,instance-adlr-2,10.128.0.5,406.50472021102905,0,37,29818_00010
98.42197338649204,37,10.75503396987915,False,,,38,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-41-39,1614440499,417.2597541809082,15317,instance-adlr-2,10.128.0.5,417.2597541809082,0,38,29818_00010
98.39556765965052,38,10.600006818771362,False,,,39,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-41-49,1614440509,427.85976099967957,15317,instance-adlr-2,10.128.0.5,427.85976099967957,0,39,29818_00010
98.16765845162529,39,10.742642641067505,False,,,40,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-42-00,1614440520,438.60240364074707,15317,instance-adlr-2,10.128.0.5,438.60240364074707,0,40,29818_00010
98.07573331560407,40,10.640353202819824,False,,,41,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-42-11,1614440531,449.2427568435669,15317,instance-adlr-2,10.128.0.5,449.2427568435669,0,41,29818_00010
98.29196196419852,41,10.763401508331299,False,,,42,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-42-21,1614440541,460.0061583518982,15317,instance-adlr-2,10.128.0.5,460.0061583518982,0,42,29818_00010
98.36277285984585,42,10.94646167755127,False,,,43,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-42-32,1614440552,470.95262002944946,15317,instance-adlr-2,10.128.0.5,470.95262002944946,0,43,29818_00010
98.12177201407296,43,10.449970722198486,False,,,44,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-42-43,1614440563,481.40259075164795,15317,instance-adlr-2,10.128.0.5,481.40259075164795,0,44,29818_00010
98.05540773664202,44,10.632733821868896,False,,,45,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-42-53,1614440573,492.03532457351685,15317,instance-adlr-2,10.128.0.5,492.03532457351685,0,45,29818_00010
97.9050738634382,45,10.609067440032959,False,,,46,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-43-04,1614440584,502.6443920135498,15317,instance-adlr-2,10.128.0.5,502.6443920135498,0,46,29818_00010
98.00328610011509,46,10.94290280342102,False,,,47,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-43-15,1614440595,513.5872948169708,15317,instance-adlr-2,10.128.0.5,513.5872948169708,0,47,29818_00010
97.80690395900181,47,10.802487850189209,False,,,48,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-43-26,1614440606,524.38978266716,15317,instance-adlr-2,10.128.0.5,524.38978266716,0,48,29818_00010
97.64339667184012,48,10.609480619430542,False,,,49,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-43-36,1614440616,534.9992632865906,15317,instance-adlr-2,10.128.0.5,534.9992632865906,0,49,29818_00010
97.73166251046317,49,10.635390520095825,False,,,50,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-43-47,1614440627,545.6346538066864,15317,instance-adlr-2,10.128.0.5,545.6346538066864,0,50,29818_00010
97.75378594534737,50,10.768325328826904,False,,,51,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-43-58,1614440638,556.4029791355133,15317,instance-adlr-2,10.128.0.5,556.4029791355133,0,51,29818_00010
97.81133314950125,51,10.83334755897522,False,,,52,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-44-08,1614440648,567.2363266944885,15317,instance-adlr-2,10.128.0.5,567.2363266944885,0,52,29818_00010
97.73214310782296,52,10.906946420669556,False,,,53,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-44-19,1614440659,578.1432731151581,15317,instance-adlr-2,10.128.0.5,578.1432731151581,0,53,29818_00010
97.6664903150286,53,10.584464073181152,False,,,54,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-44-30,1614440670,588.7277371883392,15317,instance-adlr-2,10.128.0.5,588.7277371883392,0,54,29818_00010
97.44195286342075,54,10.55711841583252,False,,,55,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-44-41,1614440681,599.2848556041718,15317,instance-adlr-2,10.128.0.5,599.2848556041718,0,55,29818_00010
97.66813904898507,55,11.212071418762207,False,,,56,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-44-52,1614440692,610.496927022934,15317,instance-adlr-2,10.128.0.5,610.496927022934,0,56,29818_00010
97.77964407784599,56,12.198450803756714,False,,,57,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-45-04,1614440704,622.6953778266907,15317,instance-adlr-2,10.128.0.5,622.6953778266907,0,57,29818_00010
97.60483511788505,57,12.157167434692383,False,,,58,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-45-16,1614440716,634.852545261383,15317,instance-adlr-2,10.128.0.5,634.852545261383,0,58,29818_00010
97.67692556108747,58,12.147271394729614,False,,,59,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-45-28,1614440728,646.9998166561127,15317,instance-adlr-2,10.128.0.5,646.9998166561127,0,59,29818_00010
97.81566348484584,59,11.921998023986816,False,,,60,6662cdc5cd024b5eb8b8209ff5a9424f,2021-02-27_15-45-40,1614440740,658.9218146800995,15317,instance-adlr-2,10.128.0.5,658.9218146800995,0,60,29818_00010
