loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
364.5416080583845,0,20.88568139076233,False,,,1,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-16-11,1614438971,20.88568139076233,12587,instance-adlr-2,10.128.0.5,20.88568139076233,0,1,29818_00006
360.3461565726144,1,15.80431342124939,False,,,2,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-16-26,1614438986,36.68999481201172,12587,instance-adlr-2,10.128.0.5,36.68999481201172,0,2,29818_00006
360.0462790788923,2,15.52996301651001,False,,,3,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-16-42,1614439002,52.21995782852173,12587,instance-adlr-2,10.128.0.5,52.21995782852173,0,3,29818_00006
360.0650969151088,3,15.445890665054321,False,,,4,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-16-57,1614439017,67.66584849357605,12587,instance-adlr-2,10.128.0.5,67.66584849357605,0,4,29818_00006
360.1529390171596,4,16.081503868103027,False,,,5,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-17-13,1614439033,83.74735236167908,12587,instance-adlr-2,10.128.0.5,83.74735236167908,0,5,29818_00006
360.0933213152204,5,15.137484550476074,False,,,6,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-17-29,1614439049,98.88483691215515,12587,instance-adlr-2,10.128.0.5,98.88483691215515,0,6,29818_00006
360.1007386561802,6,15.456205368041992,False,,,7,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-17-44,1614439064,114.34104228019714,12587,instance-adlr-2,10.128.0.5,114.34104228019714,0,7,29818_00006
360.62924394880025,7,15.833247184753418,False,,,8,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-18-00,1614439080,130.17428946495056,12587,instance-adlr-2,10.128.0.5,130.17428946495056,0,8,29818_00006
360.1457011631557,8,15.953450202941895,False,,,9,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-18-16,1614439096,146.12773966789246,12587,instance-adlr-2,10.128.0.5,146.12773966789246,0,9,29818_00006
360.0537546648298,9,15.547153949737549,False,,,10,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-18-31,1614439111,161.67489361763,12587,instance-adlr-2,10.128.0.5,161.67489361763,0,10,29818_00006
360.03401668003625,10,15.198954820632935,False,,,11,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-18-47,1614439127,176.87384843826294,12587,instance-adlr-2,10.128.0.5,176.87384843826294,0,11,29818_00006
360.067092023577,11,15.434569597244263,False,,,12,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-19-02,1614439142,192.3084180355072,12587,instance-adlr-2,10.128.0.5,192.3084180355072,0,12,29818_00006
360.02428065708705,12,15.44921612739563,False,,,13,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-19-17,1614439157,207.75763416290283,12587,instance-adlr-2,10.128.0.5,207.75763416290283,0,13,29818_00006
360.01671417236327,13,14.249163627624512,False,,,14,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-19-32,1614439172,222.00679779052734,12587,instance-adlr-2,10.128.0.5,222.00679779052734,0,14,29818_00006
356.91675122942246,14,15.266377210617065,False,,,15,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-19-47,1614439187,237.2731750011444,12587,instance-adlr-2,10.128.0.5,237.2731750011444,0,15,29818_00006
352.8394226510184,15,15.255670070648193,False,,,16,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-20-02,1614439202,252.5288450717926,12587,instance-adlr-2,10.128.0.5,252.5288450717926,0,16,29818_00006
352.5050427246094,16,15.650522947311401,False,,,17,9747fb1240ea4bc09c121afb5d3a3e33,2021-02-27_15-20-18,1614439218,268.179368019104,12587,instance-adlr-2,10.128.0.5,268.179368019104,0,17,29818_00006
