loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
343.9021840994699,11,14.008263349533081,False,,,12,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-55-08,1614437708,173.91932439804077,5671,instance-adlr-2,10.128.0.5,173.91932439804077,0,12,29818_00003
343.667016078404,12,14.340224266052246,False,,,13,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-55-22,1614437722,188.25954866409302,5671,instance-adlr-2,10.128.0.5,188.25954866409302,0,13,29818_00003
343.63012063162665,13,14.612542152404785,False,,,14,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-55-37,1614437737,202.8720908164978,5671,instance-adlr-2,10.128.0.5,202.8720908164978,0,14,29818_00003
343.5604377964565,14,14.51425814628601,False,,,15,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-55-51,1614437751,217.3863489627838,5671,instance-adlr-2,10.128.0.5,217.3863489627838,0,15,29818_00003
343.5236498587472,15,14.359188318252563,False,,,16,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-56-06,1614437766,231.74553728103638,5671,instance-adlr-2,10.128.0.5,231.74553728103638,0,16,29818_00003
343.5837113734654,16,14.603919982910156,False,,,17,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-56-20,1614437780,246.34945726394653,5671,instance-adlr-2,10.128.0.5,246.34945726394653,0,17,29818_00003
343.5199629865374,17,14.771086692810059,False,,,18,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-56-35,1614437795,261.1205439567566,5671,instance-adlr-2,10.128.0.5,261.1205439567566,0,18,29818_00003
343.5057431902204,18,14.07406234741211,False,,,19,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-56-49,1614437809,275.1946063041687,5671,instance-adlr-2,10.128.0.5,275.1946063041687,0,19,29818_00003
343.47025822230745,19,13.71746277809143,False,,,20,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-57-03,1614437823,288.91206908226013,5671,instance-adlr-2,10.128.0.5,288.91206908226013,0,20,29818_00003
343.39219578334263,20,14.22578740119934,False,,,21,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-57-17,1614437837,303.1378564834595,5671,instance-adlr-2,10.128.0.5,303.1378564834595,0,21,29818_00003
343.4786666434152,21,13.809899091720581,False,,,22,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-57-31,1614437851,316.94775557518005,5671,instance-adlr-2,10.128.0.5,316.94775557518005,0,22,29818_00003
343.42888231549944,22,14.177177667617798,False,,,23,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-57-45,1614437865,331.12493324279785,5671,instance-adlr-2,10.128.0.5,331.12493324279785,0,23,29818_00003
343.44419167654854,23,13.672882795333862,False,,,24,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-57-59,1614437879,344.7978160381317,5671,instance-adlr-2,10.128.0.5,344.7978160381317,0,24,29818_00003
343.3969631086077,24,13.641565084457397,False,,,25,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-58-12,1614437892,358.4393811225891,5671,instance-adlr-2,10.128.0.5,358.4393811225891,0,25,29818_00003
343.3965024675642,25,14.098339557647705,False,,,26,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-58-27,1614437907,372.5377206802368,5671,instance-adlr-2,10.128.0.5,372.5377206802368,0,26,29818_00003
343.3634074619838,26,13.777443170547485,False,,,27,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-58-40,1614437920,386.3151638507843,5671,instance-adlr-2,10.128.0.5,386.3151638507843,0,27,29818_00003
343.3189566040039,27,13.739597082138062,False,,,28,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-58-54,1614437934,400.05476093292236,5671,instance-adlr-2,10.128.0.5,400.05476093292236,0,28,29818_00003
343.33095014299664,28,13.701499938964844,False,,,29,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-59-08,1614437948,413.7562608718872,5671,instance-adlr-2,10.128.0.5,413.7562608718872,0,29,29818_00003
343.32048658098495,29,13.740506410598755,False,,,30,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-59-22,1614437962,427.49676728248596,5671,instance-adlr-2,10.128.0.5,427.49676728248596,0,30,29818_00003
343.32680363246374,30,13.81714653968811,False,,,31,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-59-35,1614437975,441.3139138221741,5671,instance-adlr-2,10.128.0.5,441.3139138221741,0,31,29818_00003
343.3362183053153,31,14.04366135597229,False,,,32,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_14-59-49,1614437989,455.35757517814636,5671,instance-adlr-2,10.128.0.5,455.35757517814636,0,32,29818_00003
343.36081146240235,32,14.243471622467041,False,,,33,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-00-04,1614438004,469.6010468006134,5671,instance-adlr-2,10.128.0.5,469.6010468006134,0,33,29818_00003
343.3024545288086,33,13.918949604034424,False,,,34,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-00-18,1614438018,483.5199964046478,5671,instance-adlr-2,10.128.0.5,483.5199964046478,0,34,29818_00003
343.2562849208287,34,13.927847862243652,False,,,35,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-00-31,1614438031,497.4478442668915,5671,instance-adlr-2,10.128.0.5,497.4478442668915,0,35,29818_00003
343.2047735159738,35,13.770339727401733,False,,,36,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-00-45,1614438045,511.2181839942932,5671,instance-adlr-2,10.128.0.5,511.2181839942932,0,36,29818_00003
343.2037132045201,36,14.193955421447754,False,,,37,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-00-59,1614438059,525.412139415741,5671,instance-adlr-2,10.128.0.5,525.412139415741,0,37,29818_00003
343.2541098458426,37,14.175753116607666,False,,,38,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-01-14,1614438074,539.5878925323486,5671,instance-adlr-2,10.128.0.5,539.5878925323486,0,38,29818_00003
343.2650104195731,38,13.955204725265503,False,,,39,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-01-28,1614438088,553.5430972576141,5671,instance-adlr-2,10.128.0.5,553.5430972576141,0,39,29818_00003
343.23110430036274,39,13.845629930496216,False,,,40,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-01-41,1614438101,567.3887271881104,5671,instance-adlr-2,10.128.0.5,567.3887271881104,0,40,29818_00003
343.24724073137554,40,13.794831037521362,False,,,41,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-01-55,1614438115,581.1835582256317,5671,instance-adlr-2,10.128.0.5,581.1835582256317,0,41,29818_00003
343.2253019932338,41,14.026158332824707,False,,,42,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-02-09,1614438129,595.2097165584564,5671,instance-adlr-2,10.128.0.5,595.2097165584564,0,42,29818_00003
343.20503422328403,42,14.2860107421875,False,,,43,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-02-24,1614438144,609.4957273006439,5671,instance-adlr-2,10.128.0.5,609.4957273006439,0,43,29818_00003
343.2325626046317,43,14.2303626537323,False,,,44,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-02-38,1614438158,623.7260899543762,5671,instance-adlr-2,10.128.0.5,623.7260899543762,0,44,29818_00003
343.1910998099191,44,13.788034677505493,False,,,45,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-02-52,1614438172,637.5141246318817,5671,instance-adlr-2,10.128.0.5,637.5141246318817,0,45,29818_00003
343.2092603410993,45,13.961276531219482,False,,,46,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-03-05,1614438185,651.4754011631012,5671,instance-adlr-2,10.128.0.5,651.4754011631012,0,46,29818_00003
343.1812610735212,46,13.800390720367432,False,,,47,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-03-19,1614438199,665.2757918834686,5671,instance-adlr-2,10.128.0.5,665.2757918834686,0,47,29818_00003
343.2411272757394,47,14.490281581878662,False,,,48,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-03-34,1614438214,679.7660734653473,5671,instance-adlr-2,10.128.0.5,679.7660734653473,0,48,29818_00003
343.16499899727955,48,14.243061304092407,False,,,49,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-03-48,1614438228,694.0091347694397,5671,instance-adlr-2,10.128.0.5,694.0091347694397,0,49,29818_00003
343.19273960658484,49,13.935323476791382,False,,,50,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-04-02,1614438242,707.9444582462311,5671,instance-adlr-2,10.128.0.5,707.9444582462311,0,50,29818_00003
343.17653586251396,50,13.850850820541382,False,,,51,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-04-16,1614438256,721.7953090667725,5671,instance-adlr-2,10.128.0.5,721.7953090667725,0,51,29818_00003
343.1684430803571,51,13.742480039596558,False,,,52,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-04-30,1614438270,735.537789106369,5671,instance-adlr-2,10.128.0.5,735.537789106369,0,52,29818_00003
343.1630814906529,52,13.938409090042114,False,,,53,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-04-43,1614438283,749.4761981964111,5671,instance-adlr-2,10.128.0.5,749.4761981964111,0,53,29818_00003
343.1701600864955,53,14.19615387916565,False,,,54,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-04-58,1614438298,763.6723520755768,5671,instance-adlr-2,10.128.0.5,763.6723520755768,0,54,29818_00003
343.1849642072405,54,13.627619743347168,False,,,55,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-05-11,1614438311,777.299971818924,5671,instance-adlr-2,10.128.0.5,777.299971818924,0,55,29818_00003
343.1622450038365,55,15.537803888320923,False,,,56,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-05-27,1614438327,792.8377757072449,5671,instance-adlr-2,10.128.0.5,792.8377757072449,0,56,29818_00003
343.1264440917969,56,15.020097970962524,False,,,57,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-05-42,1614438342,807.8578736782074,5671,instance-adlr-2,10.128.0.5,807.8578736782074,0,57,29818_00003
343.2010547310965,57,15.305588483810425,False,,,58,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-05-57,1614438357,823.1634621620178,5671,instance-adlr-2,10.128.0.5,823.1634621620178,0,58,29818_00003
343.1390488978795,58,14.73477292060852,False,,,59,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-06-12,1614438372,837.8982350826263,5671,instance-adlr-2,10.128.0.5,837.8982350826263,0,59,29818_00003
343.12704912458145,59,15.492116451263428,False,,,60,12ae075f6c8747f5a83ba0f5a266aea1,2021-02-27_15-06-27,1614438387,853.3903515338898,5671,instance-adlr-2,10.128.0.5,853.3903515338898,0,60,29818_00003
