loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
343.171722542899,22,13.809797525405884,False,,,23,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-39-18,1614440358,330.06176114082336,15171,instance-adlr-2,10.128.0.5,330.06176114082336,0,23,29818_00009
343.18195478166854,23,13.975383758544922,False,,,24,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-39-32,1614440372,344.0371448993683,15171,instance-adlr-2,10.128.0.5,344.0371448993683,0,24,29818_00009
343.04270634242465,24,13.668372392654419,False,,,25,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-39-46,1614440386,357.7055172920227,15171,instance-adlr-2,10.128.0.5,357.7055172920227,0,25,29818_00009
343.10357256208147,25,13.732770681381226,False,,,26,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-40-00,1614440400,371.43828797340393,15171,instance-adlr-2,10.128.0.5,371.43828797340393,0,26,29818_00009
343.09338426862445,26,13.95921015739441,False,,,27,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-40-14,1614440414,385.39749813079834,15171,instance-adlr-2,10.128.0.5,385.39749813079834,0,27,29818_00009
342.9922600010463,27,13.887388229370117,False,,,28,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-40-27,1614440427,399.28488636016846,15171,instance-adlr-2,10.128.0.5,399.28488636016846,0,28,29818_00009
343.04106310163223,28,13.86698579788208,False,,,29,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-40-41,1614440441,413.15187215805054,15171,instance-adlr-2,10.128.0.5,413.15187215805054,0,29,29818_00009
343.0384891619001,29,13.864418506622314,False,,,30,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-40-55,1614440455,427.01629066467285,15171,instance-adlr-2,10.128.0.5,427.01629066467285,0,30,29818_00009
343.0646459089007,30,13.889862775802612,False,,,31,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-41-09,1614440469,440.90615344047546,15171,instance-adlr-2,10.128.0.5,440.90615344047546,0,31,29818_00009
342.95447034563335,31,13.819531679153442,False,,,32,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-41-23,1614440483,454.7256851196289,15171,instance-adlr-2,10.128.0.5,454.7256851196289,0,32,29818_00009
343.1456035069057,32,13.789485692977905,False,,,33,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-41-37,1614440497,468.5151708126068,15171,instance-adlr-2,10.128.0.5,468.5151708126068,0,33,29818_00009
342.9384972708566,33,13.952178716659546,False,,,34,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-41-51,1614440511,482.46734952926636,15171,instance-adlr-2,10.128.0.5,482.46734952926636,0,34,29818_00009
342.9137050083705,34,13.817633390426636,False,,,35,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-42-04,1614440524,496.284982919693,15171,instance-adlr-2,10.128.0.5,496.284982919693,0,35,29818_00009
342.92537410191125,35,14.049279689788818,False,,,36,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-42-19,1614440539,510.3342626094818,15171,instance-adlr-2,10.128.0.5,510.3342626094818,0,36,29818_00009
342.9177947998047,36,13.910780191421509,False,,,37,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-42-32,1614440552,524.2450428009033,15171,instance-adlr-2,10.128.0.5,524.2450428009033,0,37,29818_00009
342.9071290370396,37,14.098413228988647,False,,,38,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-42-47,1614440567,538.343456029892,15171,instance-adlr-2,10.128.0.5,538.343456029892,0,38,29818_00009
342.86716631208145,38,14.00007939338684,False,,,39,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-43-01,1614440581,552.3435354232788,15171,instance-adlr-2,10.128.0.5,552.3435354232788,0,39,29818_00009
342.90909192766463,39,13.786255121231079,False,,,40,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-43-14,1614440594,566.1297905445099,15171,instance-adlr-2,10.128.0.5,566.1297905445099,0,40,29818_00009
343.03745439801895,40,13.691027164459229,False,,,41,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-43-28,1614440608,579.8208177089691,15171,instance-adlr-2,10.128.0.5,579.8208177089691,0,41,29818_00009
342.89863473074774,41,14.045356512069702,False,,,42,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-43-42,1614440622,593.8661742210388,15171,instance-adlr-2,10.128.0.5,593.8661742210388,0,42,29818_00009
342.8989704241071,42,13.788831949234009,False,,,43,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-43-56,1614440636,607.6550061702728,15171,instance-adlr-2,10.128.0.5,607.6550061702728,0,43,29818_00009
342.80072435651505,43,13.64241886138916,False,,,44,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-44-09,1614440649,621.297425031662,15171,instance-adlr-2,10.128.0.5,621.297425031662,0,44,29818_00009
342.83237714494976,44,13.885592222213745,False,,,45,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-44-23,1614440663,635.1830172538757,15171,instance-adlr-2,10.128.0.5,635.1830172538757,0,45,29818_00009
342.88491991315567,45,13.999511003494263,False,,,46,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-44-37,1614440677,649.18252825737,15171,instance-adlr-2,10.128.0.5,649.18252825737,0,46,29818_00009
342.8305653163365,46,14.21145749092102,False,,,47,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-44-52,1614440692,663.393985748291,15171,instance-adlr-2,10.128.0.5,663.393985748291,0,47,29818_00009
342.90472891671317,47,15.712371587753296,False,,,48,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-45-07,1614440707,679.1063573360443,15171,instance-adlr-2,10.128.0.5,679.1063573360443,0,48,29818_00009
342.86452654157364,48,16.079599857330322,False,,,49,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-45-23,1614440723,695.1859571933746,15171,instance-adlr-2,10.128.0.5,695.1859571933746,0,49,29818_00009
342.8257362583705,49,16.086809158325195,False,,,50,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-45-39,1614440739,711.2727663516998,15171,instance-adlr-2,10.128.0.5,711.2727663516998,0,50,29818_00009
342.8949817330497,50,13.744836330413818,False,,,51,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-45-53,1614440753,725.0176026821136,15171,instance-adlr-2,10.128.0.5,725.0176026821136,0,51,29818_00009
342.80829441615515,51,15.021836757659912,False,,,52,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-46-08,1614440768,740.0394394397736,15171,instance-adlr-2,10.128.0.5,740.0394394397736,0,52,29818_00009
342.77887647356306,52,15.473392486572266,False,,,53,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-46-24,1614440784,755.5128319263458,15171,instance-adlr-2,10.128.0.5,755.5128319263458,0,53,29818_00009
342.79122475760323,53,15.194612979888916,False,,,54,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-46-39,1614440799,770.7074449062347,15171,instance-adlr-2,10.128.0.5,770.7074449062347,0,54,29818_00009
342.8195143345424,54,13.916445255279541,False,,,55,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-46-53,1614440813,784.6238901615143,15171,instance-adlr-2,10.128.0.5,784.6238901615143,0,55,29818_00009
342.777261265346,55,13.83895206451416,False,,,56,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-47-07,1614440827,798.4628422260284,15171,instance-adlr-2,10.128.0.5,798.4628422260284,0,56,29818_00009
342.7839484950474,56,13.558358669281006,False,,,57,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-47-20,1614440840,812.0212008953094,15171,instance-adlr-2,10.128.0.5,812.0212008953094,0,57,29818_00009
342.91018075125555,57,13.326845407485962,False,,,58,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-47-34,1614440854,825.3480463027954,15171,instance-adlr-2,10.128.0.5,825.3480463027954,0,58,29818_00009
342.74222569056917,58,13.672041416168213,False,,,59,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-47-47,1614440867,839.0200877189636,15171,instance-adlr-2,10.128.0.5,839.0200877189636,0,59,29818_00009
342.7912018258231,59,13.585895299911499,False,,,60,b425caf2df054b8fad6a6ecb7a27785a,2021-02-27_15-48-01,1614440881,852.6059830188751,15171,instance-adlr-2,10.128.0.5,852.6059830188751,0,60,29818_00009
