loss,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
343.68406590053013,11,15.748305320739746,False,,,12,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-51-14,1614441074,191.3877568244934,17540,instance-adlr-2,10.128.0.5,191.3877568244934,0,12,29818_00012
343.5134334891183,12,15.194905519485474,False,,,13,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-51-29,1614441089,206.58266234397888,17540,instance-adlr-2,10.128.0.5,206.58266234397888,0,13,29818_00012
343.57804417201453,13,15.515300035476685,False,,,14,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-51-45,1614441105,222.09796237945557,17540,instance-adlr-2,10.128.0.5,222.09796237945557,0,14,29818_00012
343.41841413225444,14,15.698354244232178,False,,,15,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-52-00,1614441120,237.79631662368774,17540,instance-adlr-2,10.128.0.5,237.79631662368774,0,15,29818_00012
343.40142124720984,15,15.385369777679443,False,,,16,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-52-16,1614441136,253.1816864013672,17540,instance-adlr-2,10.128.0.5,253.1816864013672,0,16,29818_00012
343.4572698538644,16,15.453778505325317,False,,,17,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-52-31,1614441151,268.6354649066925,17540,instance-adlr-2,10.128.0.5,268.6354649066925,0,17,29818_00012
343.2399804251535,17,15.513778924942017,False,,,18,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-52-47,1614441167,284.1492438316345,17540,instance-adlr-2,10.128.0.5,284.1492438316345,0,18,29818_00012
343.36357317243306,18,15.839577436447144,False,,,19,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-53-03,1614441183,299.98882126808167,17540,instance-adlr-2,10.128.0.5,299.98882126808167,0,19,29818_00012
343.3163028390067,19,15.539554595947266,False,,,20,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-53-18,1614441198,315.52837586402893,17540,instance-adlr-2,10.128.0.5,315.52837586402893,0,20,29818_00012
343.25191868373327,20,15.467105865478516,False,,,21,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-53-34,1614441214,330.99548172950745,17540,instance-adlr-2,10.128.0.5,330.99548172950745,0,21,29818_00012
343.26277910505024,21,15.436246156692505,False,,,22,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-53-49,1614441229,346.43172788619995,17540,instance-adlr-2,10.128.0.5,346.43172788619995,0,22,29818_00012
343.2682585797991,22,16.32011127471924,False,,,23,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-54-05,1614441245,362.7518391609192,17540,instance-adlr-2,10.128.0.5,362.7518391609192,0,23,29818_00012
343.2519571358817,23,16.033219814300537,False,,,24,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-54-21,1614441261,378.7850589752197,17540,instance-adlr-2,10.128.0.5,378.7850589752197,0,24,29818_00012
343.17810900006975,24,16.611652135849,False,,,25,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-54-38,1614441278,395.3967111110687,17540,instance-adlr-2,10.128.0.5,395.3967111110687,0,25,29818_00012
343.2016734095982,25,16.36364483833313,False,,,26,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-54-54,1614441294,411.76035594940186,17540,instance-adlr-2,10.128.0.5,411.76035594940186,0,26,29818_00012
343.1418982369559,26,16.014196634292603,False,,,27,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-55-10,1614441310,427.77455258369446,17540,instance-adlr-2,10.128.0.5,427.77455258369446,0,27,29818_00012
343.1353125435965,27,16.18724822998047,False,,,28,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-55-27,1614441327,443.9618008136749,17540,instance-adlr-2,10.128.0.5,443.9618008136749,0,28,29818_00012
343.09164542061944,28,15.179038763046265,False,,,29,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-55-42,1614441342,459.1408395767212,17540,instance-adlr-2,10.128.0.5,459.1408395767212,0,29,29818_00012
343.13823076520646,29,15.139547109603882,False,,,30,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-55-57,1614441357,474.2803866863251,17540,instance-adlr-2,10.128.0.5,474.2803866863251,0,30,29818_00012
343.08346317836214,30,14.929522275924683,False,,,31,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-56-12,1614441372,489.20990896224976,17540,instance-adlr-2,10.128.0.5,489.20990896224976,0,31,29818_00012
343.1085838971819,31,15.190874814987183,False,,,32,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-56-27,1614441387,504.40078377723694,17540,instance-adlr-2,10.128.0.5,504.40078377723694,0,32,29818_00012
343.1189013671875,32,14.88781213760376,False,,,33,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-56-42,1614441402,519.2885959148407,17540,instance-adlr-2,10.128.0.5,519.2885959148407,0,33,29818_00012
343.05370762416294,33,14.768746376037598,False,,,34,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-56-57,1614441417,534.0573422908783,17540,instance-adlr-2,10.128.0.5,534.0573422908783,0,34,29818_00012
342.9479840523856,34,14.960108280181885,False,,,35,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-57-12,1614441432,549.0174505710602,17540,instance-adlr-2,10.128.0.5,549.0174505710602,0,35,29818_00012
343.0357495553153,35,15.152355909347534,False,,,36,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-57-27,1614441447,564.1698064804077,17540,instance-adlr-2,10.128.0.5,564.1698064804077,0,36,29818_00012
342.96984828404015,36,14.833935022354126,False,,,37,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-57-42,1614441462,579.0037415027618,17540,instance-adlr-2,10.128.0.5,579.0037415027618,0,37,29818_00012
342.9692383684431,37,15.159904718399048,False,,,38,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-57-57,1614441477,594.1636462211609,17540,instance-adlr-2,10.128.0.5,594.1636462211609,0,38,29818_00012
343.082684413365,38,15.688720941543579,False,,,39,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-58-12,1614441492,609.8523671627045,17540,instance-adlr-2,10.128.0.5,609.8523671627045,0,39,29818_00012
342.9364968436105,39,15.730753898620605,False,,,40,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-58-28,1614441508,625.5831210613251,17540,instance-adlr-2,10.128.0.5,625.5831210613251,0,40,29818_00012
342.98618970598494,40,15.682374477386475,False,,,41,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-58-44,1614441524,641.2654955387115,17540,instance-adlr-2,10.128.0.5,641.2654955387115,0,41,29818_00012
342.97306370326453,41,14.725471258163452,False,,,42,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-58-59,1614441539,655.990966796875,17540,instance-adlr-2,10.128.0.5,655.990966796875,0,42,29818_00012
342.91395778111047,42,15.10606861114502,False,,,43,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-59-14,1614441554,671.09703540802,17540,instance-adlr-2,10.128.0.5,671.09703540802,0,43,29818_00012
342.9478790283203,43,16.419424533843994,False,,,44,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-59-30,1614441570,687.516459941864,17540,instance-adlr-2,10.128.0.5,687.516459941864,0,44,29818_00012
342.91320482526504,44,16.03553819656372,False,,,45,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_15-59-46,1614441586,703.5519981384277,17540,instance-adlr-2,10.128.0.5,703.5519981384277,0,45,29818_00012
342.9303397042411,45,15.927244186401367,False,,,46,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-00-02,1614441602,719.4792423248291,17540,instance-adlr-2,10.128.0.5,719.4792423248291,0,46,29818_00012
342.91148834228517,46,16.19678568840027,False,,,47,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-00-18,1614441618,735.6760280132294,17540,instance-adlr-2,10.128.0.5,735.6760280132294,0,47,29818_00012
342.925715070452,47,15.859367847442627,False,,,48,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-00-34,1614441634,751.535395860672,17540,instance-adlr-2,10.128.0.5,751.535395860672,0,48,29818_00012
342.8802298409598,48,15.94151258468628,False,,,49,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-00-50,1614441650,767.4769084453583,17540,instance-adlr-2,10.128.0.5,767.4769084453583,0,49,29818_00012
342.9120250592913,49,15.87144422531128,False,,,50,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-01-06,1614441666,783.3483526706696,17540,instance-adlr-2,10.128.0.5,783.3483526706696,0,50,29818_00012
342.8992007010324,50,16.00917339324951,False,,,51,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-01-22,1614441682,799.3575260639191,17540,instance-adlr-2,10.128.0.5,799.3575260639191,0,51,29818_00012
342.89655408586776,51,16.04769015312195,False,,,52,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-01-38,1614441698,815.405216217041,17540,instance-adlr-2,10.128.0.5,815.405216217041,0,52,29818_00012
342.87002467564173,52,16.83888339996338,False,,,53,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-01-55,1614441715,832.2440996170044,17540,instance-adlr-2,10.128.0.5,832.2440996170044,0,53,29818_00012
342.8526175798689,53,16.359327793121338,False,,,54,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-02-11,1614441731,848.6034274101257,17540,instance-adlr-2,10.128.0.5,848.6034274101257,0,54,29818_00012
342.88006888253346,54,16.343885898590088,False,,,55,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-02-28,1614441748,864.9473133087158,17540,instance-adlr-2,10.128.0.5,864.9473133087158,0,55,29818_00012
342.88515232631136,55,15.995110750198364,False,,,56,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-02-44,1614441764,880.9424240589142,17540,instance-adlr-2,10.128.0.5,880.9424240589142,0,56,29818_00012
342.8243549455915,56,16.13386821746826,False,,,57,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-03-00,1614441780,897.0762922763824,17540,instance-adlr-2,10.128.0.5,897.0762922763824,0,57,29818_00012
342.883855808803,57,16.336706399917603,False,,,58,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-03-16,1614441796,913.4129986763,17540,instance-adlr-2,10.128.0.5,913.4129986763,0,58,29818_00012
342.8099795968192,58,15.843410730361938,False,,,59,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-03-32,1614441812,929.256409406662,17540,instance-adlr-2,10.128.0.5,929.256409406662,0,59,29818_00012
342.8296794782366,59,15.985142707824707,False,,,60,5ced5e50b2dc40faaac59732b0de94fb,2021-02-27_16-03-48,1614441828,945.2415521144867,17540,instance-adlr-2,10.128.0.5,945.2415521144867,0,60,29818_00012
